5.1328, 2.748
5.1342, 2.708
5.1356, 2.706
5.137, 2.644
5.1382, 2.704
5.1392, 2.75
5.1402, 2.848
5.1408, 2.886
5.1416, 2.892
5.1426, 2.9
5.1436, 2.928
5.1446, 2.89
5.1456, 2.85
5.1466, 2.86
5.1472, 2.836
5.148, 2.75
5.1486, 2.778
5.1496, 2.822
5.1504, 2.872
5.1516, 2.908
5.1526, 2.942
5.1538, 2.958
5.1548, 2.972
5.156, 2.99
5.157, 2.97
5.1578, 3.086
5.1584, 2.998
5.1588, 2.958
5.1592, 2.94
5.1598, 2.996
5.1606, 2.848
5.1616, 2.954
5.1628, 3.034
5.164, 3.028
5.1648, 2.948
5.1656, 3.03
5.1664, 2.988
5.1672, 2.86
5.168, 2.8
5.1688, 2.84
5.1694, 2.842
5.1698, 2.826
5.1704, 2.89
5.171, 2.936
5.172, 2.902
5.173, 2.884
5.1746, 2.844
5.176, 2.856
5.178, 2.734
5.1796, 2.72
5.1812, 2.684
5.1824, 2.728
5.1836, 2.694
5.1844, 2.79
5.1854, 2.776
5.1866, 2.808
5.1878, 2.9
5.189, 2.918
5.1902, 2.9
5.1912, 2.908
5.1922, 2.896
5.1934, 2.796
5.1948, 2.776
5.1962, 2.762
5.1982, 2.736
5.2004, 2.752
5.2024, 2.75
5.2042, 2.742
5.206, 2.68
5.2076, 2.76
5.2096, 2.756
5.2118, 2.78
5.2142, 2.824
5.2164, 2.9
5.2184, 2.904
5.2198, 2.86
5.2208, 2.816
5.2218, 2.826
5.2226, 2.834
5.2234, 2.804
5.2246, 2.788
5.2266, 2.808
5.229, 2.714
5.2316, 2.756
5.234, 2.792
5.236, 2.856
5.2374, 2.898
5.2382, 2.916
5.239, 2.876
5.24, 2.808
5.241, 2.822
5.242, 2.904
5.243, 2.91
5.244, 2.94
5.245, 2.99
5.246, 2.964
5.247, 2.854
5.2478, 2.818
5.2488, 2.778
5.2498, 2.81
5.2508, 2.804
5.2516, 2.772
5.2528, 2.822
5.254, 2.794
5.255, 2.726
5.2562, 2.73
5.2578, 2.744
5.259, 2.718
5.2604, 2.762
5.2622, 2.77
5.264, 2.746
5.2654, 2.786
5.2668, 2.898
5.2678, 2.878
5.2684, 2.92
5.2686, 2.926
5.2692, 2.912
5.2698, 2.868
5.2704, 2.888
5.2712, 2.914
5.272, 2.866
5.2726, 2.876
5.2734, 2.87
5.2742, 2.914
5.275, 2.916
5.276, 2.954
5.277, 2.922
5.2782, 2.93
5.2792, 2.85
5.2804, 2.824
5.2816, 2.818
5.283, 2.834
5.284, 2.794
5.2854, 2.818
5.2866, 2.822
5.2876, 2.846
5.2884, 2.81
5.2894, 2.81
5.2906, 2.8
5.2918, 2.766
5.2936, 2.798
5.2954, 2.846
5.297, 2.898
5.2982, 2.93
5.2996, 2.98
5.3006, 2.97
5.3016, 2.952
5.3028, 2.958
5.304, 2.934
5.3052, 2.866
5.3063, 2.812
5.3073, 2.796
5.3087, 2.77
5.3101, 2.782
5.3115, 2.78
5.3134, 2.852
5.3152, 2.852
5.3168, 2.826
5.3186, 2.796
5.3202, 2.804
5.3216, 2.734
5.3234, 2.724
5.3248, 2.722
5.3264, 2.622
5.328, 2.592
5.3294, 2.658
5.3308, 2.734
5.3326, 2.746
5.3338, 2.844
5.3352, 2.916
5.3368, 2.912
5.338, 2.866
5.3394, 2.886
5.3416, 2.924
5.3438, 2.846
5.3456, 2.852
5.3476, 2.83
5.3492, 2.786
5.3502, 2.814
5.3512, 2.856
5.3524, 2.9
5.3538, 2.954
5.3554, 2.964
5.3572, 2.914
5.3589, 2.866
5.3605, 2.782
5.3619, 2.702
5.3631, 2.77
5.3647, 2.798
5.366, 2.816
5.3676, 2.838
5.3692, 2.89
5.3708, 2.894
5.3718, 2.878
5.3734, 2.934
5.375, 2.976
5.3764, 2.906
5.378, 2.884
5.38, 2.858
5.3814, 2.862
5.3828, 2.804
5.3842, 2.86
5.3856, 2.832
5.3866, 2.848
5.388, 2.816
5.3894, 2.782
5.391, 2.766
5.3922, 2.714
5.3936, 2.686
5.3948, 2.672
5.3958, 2.732
5.397, 2.722
5.3982, 2.752
5.3992, 2.852
5.4004, 2.878
5.4014, 2.828
5.4024, 2.844
5.4036, 2.886
5.405, 2.838
5.4062, 2.884
5.4078, 2.946
5.4092, 2.95
5.4106, 2.942
5.412, 2.928
5.4132, 2.878
5.4146, 2.904
5.4162, 2.954
5.4176, 2.454
5.4188, 2.46
5.4202, 2.514
5.4216, 2.446
5.423, 2.412
5.4248, 2.912
5.4266, 2.868
5.4286, 2.898
5.4304, 2.902
5.432, 2.902
5.4336, 2.988
5.4352, 3.004
5.4366, 2.93
5.438, 2.932
5.4397, 2.914
5.4411, 2.798
5.4425, 2.776
5.4441, 2.776
5.4459, 2.796
5.4478, 2.812
5.4498, 2.792
5.4518, 2.882
5.4538, 2.844
5.4556, 2.752
5.457, 2.748
5.4584, 2.696
5.4602, 2.68
5.462, 2.702
5.4638, 2.772
5.4656, 2.766
5.4674, 2.852
5.469, 2.794
5.4706, 2.688
5.472, 2.716
5.4734, 2.678
5.4752, 2.664
5.4768, 2.682
5.4782, 2.804
5.4798, 2.726
5.4814, 2.746
5.4826, 2.706
5.4838, 2.71
5.4848, 2.714
5.4858, 2.778
5.4868, 2.822
5.4876, 2.836
5.4886, 2.83
5.4896, 2.866
5.4902, 2.846
5.491, 2.854
5.4918, 2.934
5.4924, 2.91
5.4932, 2.882
5.494, 2.958
5.4946, 2.974
5.4952, 2.89
5.4958, 2.956
5.4962, 2.996
5.4966, 2.908
5.497, 2.918
5.4976, 3.042
5.4982, 3.01
5.499, 3.014
5.5, 3.068
5.5008, 3.064
5.5014, 2.96
5.5022, 2.954
5.5028, 2.916
5.5036, 2.888
5.5044, 2.838
5.5056, 2.878
5.5064, 2.914
5.5074, 2.9
5.5082, 2.914
5.5092, 2.936
5.51, 2.888
5.511, 2.938
5.512, 2.924
5.5128, 2.92
5.5138, 2.938
5.515, 2.998
5.5164, 2.934
5.5176, 2.974
5.5194, 2.938
5.5212, 2.868
5.5226, 2.832
5.5238, 2.764
5.5252, 2.712
5.5262, 2.724
5.5272, 2.758
5.5284, 2.786
5.5296, 2.794
5.5308, 2.864
5.5324, 2.912
5.5338, 2.998
5.5354, 3.076
5.537, 3.17
5.5386, 3.106
5.5396, 3.16
5.5406, 3.156
5.5414, 3.118
5.5424, 3.112
5.5434, 3.184
5.5448, 3.11
5.5464, 3.026
5.5482, 2.98
5.55, 2.96
5.5516, 2.926
5.5532, 2.958
5.5544, 2.96
5.5556, 2.984
5.5564, 2.93
5.5576, 2.996
5.5588, 3.034
5.5602, 3.012
5.5614, 3.04
5.5629, 3.024
5.5641, 2.974
5.5653, 2.984
5.5667, 3.104
5.5679, 3.086
5.569, 3.206
5.57, 3.186
5.571, 3.188
5.5718, 3.156
5.5728, 3.16
5.5738, 3.092
5.575, 3.114
5.576, 3.068
5.5772, 3.038
5.5784, 2.998
5.5798, 3.008
5.581, 3
5.5822, 3.012
5.5832, 3.034
5.584, 3.082
5.5848, 3.012
5.5856, 3.028
5.5864, 3.004
5.5872, 2.998
5.5884, 2.99
5.5892, 3.056
5.5902, 3.042
5.591, 3.098
5.5918, 3.092
5.5924, 3.068
5.5932, 3.082
5.5942, 3.106
5.5954, 3.012
5.5966, 3.018
5.5976, 3.086
5.5986, 3.11
5.5992, 2.934
5.5998, 2.976
5.6006, 2.946
5.6016, 2.884
5.6024, 2.72
5.6034, 2.836
5.6044, 2.768
5.605, 2.724
5.6058, 2.662
5.6066, 2.734
5.6072, 2.792
5.6078, 2.798
5.6086, 2.898
5.6092, 2.926
5.61, 2.948
5.6108, 2.87
5.6118, 2.888
5.6128, 2.816
5.6138, 2.862
5.6148, 2.906
5.6158, 2.946
5.6168, 2.948
5.6176, 2.99
5.6184, 3.014
5.6192, 3.016
5.62, 3.046
5.6204, 3.032
5.621, 3.036
5.6216, 3.008
5.6222, 2.99
5.623, 2.996
5.6238, 3.042
5.6244, 3.076
5.6248, 3.056
5.6256, 3.02
5.6266, 3.018
5.6278, 3.062
5.6292, 3.048
5.631, 3.078
5.6328, 3.174
5.6348, 3.17
5.637, 3.094
5.6392, 3.08
5.6412, 3.086
5.643, 3.046
5.6446, 3.052
5.6462, 3.122
5.648, 3.166
5.65, 3.198
5.6516, 3.116
5.6532, 3.14
5.6546, 3.096
5.6558, 2.988
5.6568, 2.87
5.658, 2.908
5.6592, 2.886
5.6606, 2.886
5.6621, 2.906
5.6635, 2.966
5.6651, 3.016
5.6665, 2.928
5.6677, 2.946
5.6688, 2.992
5.6702, 3.042
5.6716, 3.086
5.673, 3.118
5.6744, 3.116
5.6758, 3.062
5.677, 3.022
5.6782, 3.04
5.6794, 3.04
5.6805, 3.004
5.6817, 3.102
5.6827, 3.006
5.6839, 2.952
5.6855, 3.054
5.6875, 3.142
5.6893, 3.128
5.691, 3.246
5.6928, 3.264
5.6942, 3.218
5.6958, 3.16
5.6982, 3.118
5.7008, 3.064
5.704, 3.132
5.7078, 3.044
5.7118, 3.102
5.7152, 3.092
5.7186, 3.068
5.721, 2.964
5.7228, 3.016
5.724, 2.922
5.7248, 2.956
5.7256, 3.09
5.7266, 3.13
5.7274, 3.208
5.7282, 3.302
5.729, 3.328
5.7298, 3.282
5.7304, 3.312
5.7312, 3.314
5.732, 3.308
5.733, 3.236
5.7338, 3.198
5.7346, 3.174
5.7356, 3.11
5.7364, 3.078
5.7372, 3.082
5.7382, 3.076
5.7392, 3.012
5.7398, 3
5.7408, 2.994
5.7416, 3.024
5.7426, 3.036
5.7434, 3.158
5.7442, 3.124
5.745, 3.116
5.7458, 3.116
5.7464, 3.124
5.7472, 2.99
5.7482, 3.022
5.7488, 3.078
5.7496, 3.124
5.7502, 3.082
5.7508, 3.1
5.7512, 3.182
5.7518, 3.166
5.7522, 3.188
5.7526, 3.312
5.753, 3.388
5.7534, 3.426
5.7536, 3.498
5.754, 3.414
5.7544, 3.37
5.7546, 3.412
5.755, 3.304
5.7554, 3.244
5.7556, 3.274
5.756, 3.25
5.7566, 3.122
5.757, 3.118
5.7576, 3.042
5.7582, 3.002
5.7588, 2.962
5.7592, 2.97
5.7596, 2.976
5.76, 2.98
5.7604, 2.996
5.7606, 3.038
5.761, 3.044
5.7614, 3.04
5.7616, 3.06
5.762, 3.054
5.7624, 3.036
5.7626, 3.118
5.763, 3.102
5.7636, 3.12
5.7641, 3.042
5.7649, 3.058
5.7657, 3.056
5.7665, 3.108
5.7671, 3.068
5.7678, 3.14
5.7684, 3.092
5.769, 3.002
5.7696, 2.96
5.7702, 3.03
5.7708, 3.01
5.7712, 2.984
5.7716, 2.996
5.7718, 3.04
5.7722, 3.008
5.7726, 3.012
5.773, 2.954
5.7738, 2.954
5.7748, 2.906
5.7758, 2.9
5.7766, 2.856
5.7776, 2.926
5.7786, 2.91
5.7798, 2.914
5.781, 2.818
5.7822, 2.91
5.7834, 2.936
5.7844, 2.95
5.7852, 2.928
5.7858, 2.992
5.7864, 3.024
5.7868, 3.124
5.787, 3.222
5.7872, 3.254
5.7876, 3.292
5.7884, 3.242
5.7894, 3.18
5.7906, 3.07
5.7918, 3.072
5.7928, 3.078
5.7934, 3.052
5.7938, 3.092
5.794, 3.226
5.7942, 3.18
5.7944, 3.136
5.7946, 3.128
5.7948, 3.09
5.795, 3.016
5.7952, 3.07
5.7954, 3.11
5.7958, 3.106
5.7962, 3.062
5.7966, 3.014
5.797, 2.99
5.7974, 2.972
5.7976, 3
5.7978, 3.024
5.7981, 3.006
5.7983, 3.028
5.7985, 3.038
5.7987, 3.048
5.7989, 3.076
5.7992, 3.068
5.7994, 3.038
5.7996, 3.004
5.7998, 2.974
5.8, 2.986
5.8002, 2.996
5.8004, 3.03
5.8006, 3.062
5.8008, 3.086
5.8012, 3.074
5.8014, 3.108
5.8016, 3.054
5.802, 3.008
5.8024, 3.016
5.8026, 3.08
5.803, 3.084
5.8034, 3.156
5.8038, 3.176
5.8042, 3.146
5.8048, 3.068
5.8052, 3.054
5.8056, 2.904
5.806, 2.862
5.8064, 2.816
5.8066, 2.822
5.807, 2.754
5.8074, 2.882
5.8078, 2.96
5.8084, 3.004
5.809, 3.024
5.8096, 3.096
5.8104, 3.08
5.811, 3.08
5.8114, 3.032
5.812, 2.974
5.8124, 2.958
5.8128, 2.946
5.8134, 2.938
5.8142, 2.956
5.8148, 2.958
5.8158, 2.996
5.817, 3.046
5.818, 2.968
5.8192, 3.032
5.8208, 3.078
5.822, 3.018
5.8232, 3.008
5.8247, 3.006
5.8261, 2.954
5.8275, 2.936
5.8289, 2.952
5.8305, 2.936
5.8324, 3.016
5.8342, 3.02
5.8358, 3.012
5.8376, 3.048
5.8394, 3.108
5.8412, 3.08
5.8434, 3.12
5.8458, 3.144
5.848, 3.014
5.8502, 2.998
5.8524, 3.004
5.8544, 2.998
5.8566, 2.948
5.8592, 3.086
5.8614, 3.012
5.8634, 3.028
5.8653, 2.982
5.8669, 3.032
5.8687, 3.012
5.8703, 2.972
5.8721, 2.936
5.8742, 2.954
5.8766, 2.936
5.8784, 2.894
5.8802, 2.892
5.882, 2.946
5.8834, 2.946
5.8844, 2.944
5.8856, 3.012
5.8872, 3.11
5.8888, 3.088
5.8904, 3.048
5.892, 3.08
5.8938, 3.064
5.8958, 3.048
5.8976, 3.128
5.8996, 3.182
5.902, 3.186
5.9044, 3.174
5.9066, 3.208
5.9086, 3.164
5.9102, 3.214
5.9116, 3.196
5.913, 3.168
5.9142, 3.14
5.9156, 3.116
5.9176, 3.082
5.9192, 3.014
5.9208, 3.058
5.9228, 3.062
5.9246, 2.994
5.9258, 2.944
5.927, 2.988
5.928, 2.998
5.929, 3.018
5.9299, 3.022
5.9309, 3.052
5.9321, 3.112
5.9337, 3.07
5.9347, 3.004
5.936, 3.082
5.9378, 3.12
5.9394, 3.024
5.9408, 3.006
5.9428, 3.012
5.9448, 2.95
5.9464, 2.884
5.9482, 2.962
5.9498, 3.118
5.951, 3.12
5.9522, 3.136
5.9532, 3.188
5.9544, 3.16
5.9556, 3.014
5.957, 3.018
5.9586, 3.04
5.9603, 3.042
5.9621, 3.054
5.9639, 3.082
5.9655, 3.104
5.9671, 3.11
5.969, 3.116
5.9708, 3.106
5.9727, 3.032
5.9745, 3
5.9759, 2.994
5.9771, 2.978
5.9783, 3.008
5.9794, 3.074
5.9804, 3.092
5.9818, 3.022
5.9836, 2.926
5.9854, 2.876
5.987, 2.864
5.9886, 2.764
5.9898, 2.844
5.9906, 2.918
5.9914, 2.98
5.9922, 3.046
5.9932, 3.176
5.994, 3.194
5.9952, 3.172
5.996, 3.098
5.9972, 2.962
5.9986, 2.974
6, 2.924
6.001, 2.924
6.0022, 2.962
6.0032, 3.03
6.004, 3.022
6.005, 3.036
6.0058, 3.046
6.0065, 3.028
6.0073, 3.05
6.0081, 2.994
6.0091, 2.976
6.0103, 2.94
6.0118, 2.918
6.0132, 2.892
6.0148, 2.852
6.016, 2.884
6.0172, 2.95
6.018, 2.926
6.019, 2.95
6.0198, 3.018
6.0206, 3.012
6.0214, 2.994
6.0224, 3.09
6.0232, 3.062
6.0238, 3.05
6.0244, 3.068
6.0249, 3.038
6.0251, 2.906
6.0253, 2.866
6.0259, 2.87
6.0267, 2.826
6.0276, 2.838
6.0288, 2.978
6.03, 3.044
6.031, 3.038
6.0322, 3.068
6.0334, 3.028
6.0348, 3.006
6.036, 2.97
6.0372, 3.018
6.0382, 2.968
6.0392, 2.99
6.0402, 2.956
6.0414, 3.04
6.0428, 3.038
6.044, 3.062
6.0454, 3.112
6.0466, 3.108
6.048, 3.04
6.049, 3.024
6.0502, 3.064
6.0514, 3.062
6.0524, 3.034
6.0532, 3.022
6.0542, 2.968
6.0552, 2.87
6.056, 2.81
6.057, 2.802
6.058, 2.728
6.0588, 2.678
6.0596, 2.714
6.0604, 2.766
6.0614, 2.796
6.0626, 2.846
6.064, 2.922
6.0656, 2.9
6.0672, 2.888
6.0686, 2.902
6.0696, 2.916
6.0706, 2.872
6.0714, 2.862
6.0722, 2.782
6.0728, 2.76
6.0736, 2.722
6.0742, 2.75
6.0746, 2.84
6.0752, 2.852
6.0762, 2.844
6.0772, 2.942
6.0788, 2.974
6.0808, 2.918
6.0824, 3.01
6.084, 3.058
6.0856, 3.03
6.0868, 3.04
6.0878, 3.004
6.0888, 2.992
6.0898, 2.974
6.0906, 2.998
6.0916, 2.922
6.0926, 2.98
6.0942, 2.944
6.0956, 2.964
6.097, 2.908
6.0984, 2.942
6.1, 2.944
6.1012, 2.95
6.1022, 3.014
6.1034, 2.974
6.1044, 2.988
6.1056, 2.994
6.1066, 2.93
6.1082, 2.858
6.11, 2.908
6.1118, 2.916
6.1136, 2.89
6.1156, 2.924
6.117, 2.934
6.1184, 2.944
6.1199, 2.882
6.1209, 2.896
6.1217, 2.946
6.1227, 2.95
6.1235, 2.994
6.1246, 3.14
6.126, 3.122
6.1276, 3.088
6.1294, 3.154
6.1314, 3.096
6.133, 3.066
6.1342, 3.086
6.1364, 3.08
6.1394, 2.924
6.1422, 2.91
6.1456, 2.838
6.1502, 2.85
6.1546, 2.814
6.158, 2.802
6.1612, 2.814
6.1648, 2.782
6.169, 2.676
6.1727, 2.672
6.1763, 2.668
6.1811, 2.554
6.1859, 2.576
6.1897, 2.712
6.1938, 2.736
6.1994, 2.778
6.2046, 2.864
6.2092, 2.736
6.2134, 2.742
6.217, 2.712
6.2198, 2.738
6.223, 2.702
6.2258, 2.826
6.2306, 2.788
6.236, 2.81
6.2407, 2.806
6.2445, 2.88
6.2493, 2.918
6.2521, 2.868
6.2544, 2.868
6.2572, 2.866
6.2618, 2.844
6.2654, 2.804
6.2691, 2.826
6.2729, 2.846
6.2775, 2.932
6.2811, 2.876
6.2845, 2.908
6.2882, 2.83
6.2926, 2.802
6.2968, 2.656
6.2998, 2.712
6.3031, 2.644
6.3065, 2.7
6.3097, 2.716
6.3124, 2.796
6.3162, 2.786
6.32, 2.768
6.324, 2.812
6.3273, 2.888
6.3309, 2.862
6.3343, 2.772
6.3373, 2.836
6.3403, 2.838
6.3438, 2.694
6.347, 2.69
6.3502, 2.794
6.3534, 2.784
6.3557, 2.716
6.3578, 2.816
6.3598, 2.828
6.362, 2.818
6.3652, 2.694
6.3688, 2.722
6.3722, 2.652
6.3764, 2.618
6.3796, 2.642
6.3848, 2.802
6.3906, 2.82
6.3961, 2.918
6.4007, 2.998
6.4054, 2.936
6.4074, 2.924
6.4096, 2.902
6.4119, 2.888
6.4149, 2.806
6.4186, 2.902
6.4228, 2.864
6.4262, 2.894
6.4296, 2.82
6.4332, 2.842
6.4368, 2.826
6.4406, 2.87
6.444, 2.848
6.448, 2.906
6.4521, 2.968
6.4551, 2.984
6.4572, 2.966
6.4594, 2.972
6.4616, 2.85
6.4629, 2.79
6.4651, 2.6
6.4684, 2.606
6.4721, 2.544
6.4753, 2.67
6.4785, 2.66
6.4817, 2.788
6.4849, 2.718
6.4886, 2.764
6.4919, 2.776
6.4955, 2.832
6.4989, 2.846
6.5023, 2.892
6.5061, 2.868
6.5108, 2.856
6.5158, 2.792
6.5206, 2.764
6.5246, 2.728
6.5288, 2.718
6.5328, 2.676
6.5364, 2.71
6.5397, 2.822
6.5442, 2.896
6.5476, 2.882
6.5512, 2.876
6.5544, 2.878
6.5585, 2.712
6.5632, 2.678
6.5676, 2.814
6.5713, 2.828
6.5757, 2.806
6.5803, 2.812
6.5837, 2.786
6.5871, 2.716
6.5904, 2.748
6.5934, 2.758
6.5962, 2.822
6.599, 2.792
6.6016, 2.812
6.605, 2.824
6.6088, 2.858
6.612, 2.884
6.6146, 2.934
6.6177, 2.874
6.6199, 2.852
6.6215, 2.84
6.6233, 2.834
6.6249, 2.83
6.626, 2.878
6.6272, 2.922
6.6282, 2.922
6.6292, 2.904
6.63, 2.956
6.6316, 2.902
6.6332, 2.832
6.6348, 2.796
6.6366, 2.83
6.639, 2.834
6.641, 2.904
6.6432, 2.942
6.6464, 2.948
6.6488, 3.014
6.6506, 3.004
6.6528, 2.986
6.6556, 2.976
6.6592, 2.962
6.6628, 2.84
6.6674, 2.746
6.6722, 2.736
6.676, 2.746
6.6787, 2.698
6.6817, 2.688
6.6839, 2.766
6.6873, 2.724
6.6919, 2.682
6.6982, 2.542
6.7052, 2.572
6.7122, 2.556
6.7182, 2.586
6.7231, 2.686
6.7265, 2.898
6.7301, 2.886
6.7359, 2.856
6.7419, 2.838
6.749, 2.812
6.7567, 2.774
6.7633, 2.776
6.7685, 2.782
6.7737, 2.754
6.7809, 2.734
6.7897, 2.74
6.7999, 2.712
6.8126, 2.798
6.8246, 2.808
6.8342, 2.75
6.8415, 2.752
6.8487, 2.76
6.8528, 2.658
6.857, 2.692
6.861, 2.702
6.8656, 2.712
6.8702, 2.7
6.8758, 2.72
6.882, 2.722
6.889, 2.684
6.8946, 2.652
6.9012, 2.636
6.9088, 2.588
6.9162, 2.608
6.9232, 2.6
6.9314, 2.632
6.9394, 2.688
6.9472, 2.682
6.9539, 2.588
6.9605, 2.634
6.9685, 2.646
6.9769, 2.63
6.9841, 2.638
6.9922, 2.722
7.0004, 2.748
7.0072, 2.678
7.0122, 2.752
7.0204, 2.748
7.0288, 2.706
7.0372, 2.678
7.0456, 2.7
7.0542, 2.646
7.0606, 2.64
7.067, 2.734
7.0726, 2.822
7.0772, 2.926
7.081, 2.862
7.0828, 2.968
7.0838, 2.962
7.0848, 2.868
7.0856, 2.744
7.0864, 2.854
7.0874, 2.812
7.0882, 2.772
7.0892, 2.79
7.0906, 2.842
7.092, 2.8
7.0932, 2.796
7.0946, 2.786
7.096, 2.814
7.0974, 2.9
7.099, 2.94
7.1006, 2.918
7.1022, 2.986
7.1038, 3.006
7.1054, 2.948
7.1068, 2.916
7.1086, 2.956
7.1106, 2.924
7.1124, 2.892
7.1142, 2.886
7.1162, 2.874
7.1182, 2.852
7.12, 2.844
7.1217, 2.832
7.1235, 2.888
7.1251, 2.95
7.1267, 3.056
7.1283, 3.12
7.1302, 3.172
7.132, 3.1
7.134, 3.064
7.136, 2.966
7.138, 2.918
7.1402, 2.91
7.1424, 2.964
7.1446, 3.006
7.1468, 3.06
7.149, 3.094
7.151, 3.094
7.1528, 3.028
7.1544, 3.016
7.156, 3.036
7.1576, 3.016
7.1592, 3.034
7.161, 3.072
7.1626, 2.998
7.1642, 2.958
7.1658, 2.906
7.1676, 2.83
7.1698, 2.792
7.1746, 2.784
7.1796, 2.728
7.1856, 2.678
7.1926, 2.638
7.1991, 2.638
7.2053, 2.67
7.2131, 2.614
7.2233, 2.602
7.2326, 2.572
7.2428, 2.574
7.251, 2.648
7.2586, 2.736
7.2639, 2.724
7.2686, 2.732
7.2736, 2.668
7.2801, 2.546
7.2865, 2.454
7.2916, 2.43
7.2982, 2.452
7.3042, 2.528
7.3106, 2.5
7.3168, 2.538
7.3235, 2.556
7.3287, 2.612
7.3341, 2.646
7.3383, 2.642
7.3427, 2.628
7.3513, 2.636
7.3644, 2.61
7.3763, 2.548
7.3873, 2.544
7.4017, 2.548
7.4112, 2.674
7.4278, 2.662
7.446, 2.668
7.4763, 2.784
7.502, 2.824
7.5333, 2.734
7.5642, 2.702
7.603, 2.732
7.6309, 2.73
7.6607, 2.714
7.6913, 2.734
7.7241, 2.846
7.7492, 2.852
7.7786, 2.762
7.8129, 2.768
7.8486, 2.724
7.8769, 2.628
7.9166, 2.588
7.9519, 2.678
7.9813, 2.728
8.0037, 2.772
8.0214, 2.868
8.0268, 2.938
8.0324, 2.93
8.0376, 2.958
8.0432, 2.99
8.0486, 2.98
8.0538, 2.986
8.059, 3.014
8.0644, 3.024
8.0749, 2.986
8.0853, 2.87
8.0961, 2.872
8.1081, 2.86
8.1213, 2.96
8.131, 3.012
8.1422, 3.106
8.1544, 3.104
8.1644, 3.028
8.1748, 2.912
8.1848, 2.914
8.1929, 2.924
8.2003, 2.882
8.2095, 2.876
8.2167, 2.854
8.2239, 2.9
8.2308, 2.818
8.2365, 2.8
8.2419, 2.886
8.2468, 2.844
8.252, 2.722
8.2592, 2.834
8.2685, 2.926
8.278, 2.79
8.2875, 2.866
8.2955, 2.94
8.3016, 2.896
8.3054, 2.868
8.3081, 2.966
8.3111, 2.936
8.3135, 2.904
8.316, 2.936
8.3187, 2.82
8.3209, 2.85
8.3231, 2.84
8.3253, 2.866
8.3281, 2.856
8.3312, 2.906
8.335, 2.856
8.3391, 2.762
8.3492, 2.666
8.3586, 2.634
8.369, 2.636
8.3858, 2.642
8.4038, 2.728
8.4151, 2.798
8.4353, 2.83
8.4537, 2.858
8.4666, 2.864
8.478, 2.85
8.4985, 2.88
8.5098, 2.828
8.5234, 2.838
8.5393, 2.836
8.5572, 2.762
8.568, 2.716
8.5816, 2.722
8.5943, 2.69
8.6115, 2.71
8.6262, 2.778
8.6405, 2.772
8.6547, 2.77
8.6693, 2.802
8.68, 2.764
8.6998, 2.778
8.7262, 2.846
8.7561, 2.864
8.7886, 2.876
8.8265, 2.9
8.8578, 2.946
8.8814, 2.88
8.9004, 2.874
8.9151, 2.83
8.9238, 2.802
8.9357, 2.716
8.9485, 2.724
8.9609, 2.714
8.9735, 2.692
8.983, 2.674
8.9884, 2.69
8.9936, 2.682
8.9988, 2.662
9.0054, 2.652
9.011, 2.67
9.0162, 2.704
9.0214, 2.746
9.0266, 2.824
9.0304, 2.912
9.0339, 2.92
9.0377, 2.89
9.0415, 2.892
9.0452, 2.822
9.0493, 2.742
9.0534, 2.752
9.057, 2.77
9.0604, 2.702
9.063, 2.738
9.0665, 2.802
9.0718, 2.778
9.0782, 2.758
9.0854, 2.764
9.0925, 2.8
9.0982, 2.762
9.1036, 2.77
9.109, 2.782
9.1147, 2.804
9.1232, 2.712
9.132, 2.78
9.1394, 2.866
9.1455, 2.85
9.1501, 2.846
9.1529, 2.864
9.1565, 2.796
9.1611, 2.692
9.1664, 2.65
9.1722, 2.6
9.1778, 2.668
9.1822, 2.698
9.1855, 2.658
9.1877, 2.678
9.1901, 2.718
9.1928, 2.688
9.1968, 2.736
9.202, 2.83
9.2074, 2.872
9.2132, 2.936
9.2192, 2.864
9.2254, 2.754
9.2308, 2.782
9.236, 2.774
9.2396, 2.742
9.2426, 2.788
9.2456, 2.754
9.2498, 2.692
9.2552, 2.662
9.2624, 2.654
9.2696, 2.662
9.2766, 2.696
9.2834, 2.694
9.2902, 2.754
9.2963, 2.754
9.3014, 2.698
9.305, 2.704
9.3076, 2.718
9.3091, 2.694
9.3108, 2.686
9.3126, 2.824
9.3153, 2.896
9.3176, 2.91
9.3204, 2.934
9.3232, 2.832
9.3271, 2.736
9.3313, 2.708
9.3366, 2.684
9.3415, 2.636
9.3449, 2.73
9.3473, 2.766
9.3495, 2.75
9.3509, 2.766
9.3531, 2.792
9.3564, 2.76
9.3607, 2.724
9.3649, 2.774
9.371, 2.794
9.3768, 2.734
9.3814, 2.74
9.3854, 2.836
9.3888, 2.79
9.391, 2.79
9.393, 2.862
9.3956, 2.93
9.3983, 2.85
9.4007, 2.862
9.4029, 2.834
9.4053, 2.866
9.4078, 2.826
9.4101, 2.8
9.4125, 2.828
9.4147, 2.83
9.417, 2.826
9.4187, 2.822
9.4208, 2.884
9.4232, 2.792
9.4256, 2.758
9.4284, 2.674
9.4312, 2.634
9.4346, 2.57
9.4384, 2.634
9.443, 2.718
9.4482, 2.75
9.4532, 2.854
9.4574, 2.888
9.4618, 2.876
9.465, 2.796
9.4668, 2.788
9.4698, 2.694
9.474, 2.63
9.477, 2.582
9.4811, 2.574
9.4855, 2.546
9.4887, 2.634
9.4918, 2.674
9.495, 2.728
9.4981, 2.748
9.5013, 2.754
9.5052, 2.616
9.5086, 2.622
9.5119, 2.542
9.5147, 2.55
